@RELATION GitHub-unified-class.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    1,2,2,2,1,1,23,20,4,0,0,4,2,0,0,0,4,0,0,0,0,0,5,0,0,1,1,0,0,1,20,23,0,0,0,0,4,0,4,0,4,6,0,4,0,20,23,0,0,0,0,4,0,4,0,4,6,0,4,0,false
    1,2,2,2,1,1,23,20,4,0,0,4,2,0,0,0,4,0,0,0,0,0,5,0,0,1,1,0,0,1,20,23,0,0,0,0,4,0,4,0,4,6,0,4,0,20,23,0,0,0,0,4,0,4,0,4,6,0,4,0,false
    0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,3,0,0,0,0,0,4,0,0,1,1,0,0,1,11,14,0,0,0,0,3,0,3,0,3,3,0,3,0,11,14,0,0,0,0,3,0,3,0,3,3,0,3,0,false
    0,0,0,0,0,0,0,0,2,0,0,4,5,1,1,1,5,0,0,0,0,0,4,0,0,1,2,0,0,2,18,22,0,1,0,1,4,0,3,0,4,8,0,3,0,18,22,0,1,0,1,4,0,3,0,4,8,0,3,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,0,2,0,0,0,0,0,3,0,0,1,1,0,0,1,10,12,0,1,0,1,2,0,2,0,2,2,0,2,0,10,12,0,1,0,1,2,0,2,0,2,2,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,0,2,0,0,0,0,0,3,0,0,1,1,0,0,1,10,12,0,1,0,1,2,0,2,0,2,2,0,2,0,10,12,0,1,0,1,2,0,2,0,2,2,0,2,0,false
    0.554217,1,3,1,0.419355,0.481481,13,13,4,1,1,7,4,1,13,1,6,0,0,0,0,0,5,0,0,2,3,0,0,2,27,31,1,1,0,0,5,0,4,0,8,11,0,7,0,27,31,1,1,0,0,5,0,4,0,8,11,0,7,0,false
    0,0,0,0,0,0,0,0,1,0,0,9,3,2,2,2,11,0,0.025641,1,0,0,10,0.025641,1,1,1,0,0,1,38,50,4,2,4,2,9,2,9,2,9,13,2,9,2,38,50,4,2,4,2,9,2,9,2,9,13,2,9,2,false
    0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,2,4,0,0,0,0,0,3,0,0,2,2,0,0,1,14,18,3,1,2,0,2,0,2,0,5,5,0,5,0,14,18,3,1,2,0,2,0,2,0,5,5,0,5,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,3,4,1,0,3,0,0,0,0,0,4,0,0,1,1,0,0,1,16,20,2,0,2,0,3,0,3,0,3,4,0,3,0,16,20,2,0,2,0,3,0,3,0,3,4,0,3,0,false
    0,0,0,0,0,0,0,0,1,0,0,4,5,1,1,2,6,0,0,0,0,0,4,0,0,1,2,0,0,2,20,25,2,1,2,1,4,0,3,1,4,5,0,3,1,20,25,2,1,2,1,4,0,3,1,4,5,0,3,1,false
    0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,3,0,0,0,0,0,2,0,0,2,2,0,0,1,8,9,1,1,0,0,2,0,1,0,5,2,0,4,0,8,9,1,1,0,0,2,0,1,0,5,2,0,4,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,1,3,0,0,0,0,0,3,0,0,1,1,0,0,1,12,14,0,1,0,1,2,0,2,0,2,4,0,2,0,12,14,0,1,0,1,2,0,2,0,2,4,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,1,1,1,1,4,0,0,0,0,0,3,0,0,2,2,0,0,1,12,15,2,2,1,1,3,0,2,0,6,3,0,5,0,12,15,2,2,1,1,3,0,2,0,6,3,0,5,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,3,0,0,0,0,0,2,0,0,2,2,0,0,1,10,12,2,1,1,0,2,0,1,0,5,3,0,4,0,10,12,2,1,1,0,2,0,1,0,5,3,0,4,0,false
    0,0,0,0,0,0,0,0,1,0,0,12,6,1,2,6,18,0,0,0,0,0,13,0,0,1,1,0,0,1,62,75,7,7,7,7,12,0,12,0,12,29,0,12,0,62,75,7,7,7,7,12,0,12,0,12,29,0,12,0,false
    0.365875,9,28,20,0.274485,0.305085,213,198,1,3,3,59,16,0,0,48,70,0.347826,0.0888502,51,32,8,15,0.0728571,51,1,1,0,0,1,523,648,2,1,0,0,22,0,22,0,55,446,0,51,0,649,776,4,1,2,0,46,0,46,0,129,499,0,125,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    1,1,4,1,1,1,6,6,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,0,0,0,0,1,0,1,0,6,1,0,6,0,5,5,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    1,1,2,1,1,1,5,5,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,0,0,0,0,1,0,1,0,6,1,0,6,0,5,5,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,0,0,0,0,1,0,1,0,6,1,0,6,0,5,5,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,false
    1,1,2,1,1,1,5,5,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,0,0,0,0,1,0,1,0,6,1,0,6,0,5,5,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,0,0,0,0,1,0,1,0,6,1,0,6,0,5,5,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,0,0,0,0,1,0,1,0,6,1,0,6,0,5,5,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,7,7,0,0,0,0,1,0,1,0,6,2,0,6,0,7,7,0,0,0,0,1,0,1,0,6,2,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,4,4,5,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,22,23,1,0,1,0,1,0,1,0,1,11,0,1,0,22,23,1,0,1,0,1,0,1,0,1,11,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,5,0,1,0,8,8,0,0,0,0,1,0,1,0,1,5,0,1,0,false
    0,0,0,0,0,0,0,0,1,4,4,5,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,21,22,1,0,1,0,1,0,1,0,1,10,0,1,0,21,22,1,0,1,0,1,0,1,0,1,10,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,5,0,1,0,8,8,0,0,0,0,1,0,1,0,1,5,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    1,1,4,1,1,1,6,6,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    0,0,0,0,0,0,0,0,2,0,0,2,8,0,0,13,15,0,0,0,0,0,3,0,0,1,1,0,0,1,44,62,2,1,0,0,2,0,2,0,35,34,0,31,0,67,88,4,1,2,0,5,0,5,0,38,43,0,34,0,false
    0,0,0,0,0,0,0,0,1,1,1,6,0,1,2,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,23,26,2,0,2,0,3,0,3,0,3,9,0,3,0,23,26,2,0,2,0,3,0,3,0,3,9,0,3,0,false
    0.296015,1,1,1,0.144928,0.153846,20,18,1,1,1,7,9,0,0,11,13,0,0,0,0,0,3,0,0,1,1,0,0,1,67,77,2,1,0,0,2,0,2,0,35,56,0,31,0,117,138,2,1,0,0,14,0,14,0,47,66,0,43,0,false
    0,0,0,0,0,0,0,0,6,0,0,6,1,1,0,0,6,0,0,0,0,0,7,0,0,1,1,0,0,1,23,28,0,0,0,0,6,0,6,0,6,3,0,6,0,23,28,0,0,0,0,6,0,6,0,6,3,0,6,0,false
    0,0,0,0,0,0,0,0,6,1,1,8,1,1,0,0,6,0,0,0,0,0,7,0,0,1,1,0,0,1,27,33,0,0,0,0,6,0,6,0,6,7,0,6,0,27,33,0,0,0,0,6,0,6,0,6,7,0,6,0,false
    0.308113,3,5,5,0.246212,0.269058,65,60,1,1,1,12,16,0,0,26,34,0.111111,0.0266667,4,3,1,8,0.0175439,4,1,1,0,0,1,146,170,2,1,0,0,8,0,8,0,41,115,0,37,0,224,264,5,2,3,1,26,0,26,1,84,132,0,80,1,false
    1,1,1,1,1,1,6,6,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    1,1,1,1,1,1,6,6,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    1,1,1,1,1,1,6,6,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    1,1,1,1,1,1,6,6,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,6,6,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    1,1,1,1,1,1,15,12,3,0,0,4,4,0,0,0,4,0,0,0,0,0,5,0,0,2,2,0,0,1,12,15,0,1,0,1,4,0,4,0,4,2,0,4,0,12,15,0,1,0,1,4,0,4,0,4,2,0,4,0,false
    0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,15,17,2,0,2,0,2,0,2,0,2,4,0,2,0,15,17,2,0,2,0,2,0,2,0,2,4,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,6,1,1,8,3,1,0,0,7,0,0,0,0,0,8,0,0,1,2,0,0,2,31,42,1,0,1,0,7,0,7,1,7,6,0,7,1,31,42,1,0,1,0,7,0,7,1,7,6,0,7,1,false
    0.149242,2,5,3,0.123711,0.131148,36,32,2,1,1,22,11,4,0,18,35,0.0769231,0.047619,10,3,1,12,0.0393701,10,1,1,0,0,1,200,245,6,1,4,0,17,0,12,1,50,143,0,41,1,244,291,7,1,5,0,26,0,21,1,74,158,0,65,1,false
    1,1,1,1,1,1,5,5,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,0,0,0,0,1,0,1,0,6,1,0,6,0,5,5,0,0,0,0,1,0,1,0,6,1,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,false
    0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,2,0,0,0,0,0,3,0,0,2,2,0,0,1,10,11,0,0,0,0,2,0,2,0,7,2,0,7,0,10,11,0,0,0,0,2,0,2,0,7,2,0,7,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,3,3,0,0,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,13,14,1,0,1,0,1,0,1,0,6,5,0,6,0,13,14,1,0,1,0,1,0,1,0,6,5,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,5,6,0,0,0,0,0,2,0,0,1,1,0,0,1,20,27,3,1,1,0,1,0,1,0,34,12,0,30,0,20,27,3,1,1,0,1,0,1,0,34,12,0,30,0,false
    0,0,0,0,0,0,0,0,2,1,1,36,46,0,0,50,66,0,0,0,0,0,15,0,0,2,2,0,0,1,256,286,4,4,1,1,16,0,14,0,52,216,1,44,0,274,308,4,5,1,2,20,0,17,0,56,224,1,47,0,false
    0,0,0,0,0,0,0,0,2,0,0,4,5,1,1,1,5,0,0,0,0,0,4,0,0,1,2,0,0,2,18,22,0,1,0,1,4,0,3,0,4,8,0,3,0,18,22,0,1,0,1,4,0,3,0,4,8,0,3,0,false
    0,0,0,0,0,0,0,0,1,3,3,67,38,50,118,58,97,0.030303,0.0190114,5,3,1,32,0.0320513,10,0,0,0,0,0,258,306,17,20,17,20,39,0,32,1,39,124,0,32,1,302,356,17,20,17,20,44,0,36,1,44,150,0,36,1,true
    0,0,0,0,0,0,0,0,2,1,1,4,11,0,0,9,11,0,0.047619,1,0,0,3,0.047619,1,1,1,0,0,1,20,23,0,0,0,0,2,0,2,0,2,10,0,2,0,20,23,0,0,0,0,2,0,2,0,2,10,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,3,3,5,9,1,0,11,13,0.5,0.153846,4,3,1,1,0.153846,4,0,0,0,0,0,22,25,0,0,0,0,2,0,1,0,2,15,0,1,0,22,25,0,0,0,0,2,0,1,0,2,15,0,1,0,false
    0.812883,14,26,26,0.691489,0.746988,65,62,1,0,0,2,6,12,0,2,4,0.333333,0.113208,6,6,1,2,0.0674157,6,1,1,0,0,1,47,58,15,1,14,1,2,13,2,0,2,15,14,2,0,83,94,15,1,14,1,14,13,14,0,14,27,14,14,0,false
    1,14,14,14,1,1,5,5,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    1,10,10,10,1,1,5,5,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    1,8,8,8,1,1,5,5,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    1,7,7,7,1,1,5,5,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    1,14,14,14,1,1,5,5,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    1,14,14,14,1,1,5,5,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    1,14,14,14,1,1,5,5,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    1,13,13,13,1,1,5,5,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    1,13,13,13,1,1,5,5,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    1,13,13,13,1,1,5,5,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    1,12,12,12,1,1,5,5,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    1,11,11,11,1,1,5,5,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,11,6,19,27,2,11,0,0,0,0,0,10,0,0,2,2,0,0,1,41,51,1,3,1,3,9,0,9,0,9,18,0,9,0,41,51,1,3,1,3,9,0,9,0,9,18,0,9,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,0,4,4,0,3,0.25,0.263158,5,5,1,3,0.263158,5,0,0,0,0,0,14,18,1,0,1,0,3,0,3,1,3,4,0,3,1,14,18,1,0,1,0,3,0,3,1,3,4,0,3,1,false
    0.756219,1,2,2,0.618182,0.636364,34,28,1,0,0,3,5,0,0,7,10,0,0,0,0,0,4,0,0,1,1,0,0,1,42,53,5,1,3,0,3,0,3,1,36,26,0,32,1,44,55,5,1,3,0,3,0,3,1,36,26,0,32,1,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,7,0,0,0,0,0,8,0,0,1,1,0,0,1,37,45,5,5,5,5,7,0,7,1,7,11,0,7,1,37,45,5,5,5,5,7,0,7,1,7,11,0,7,1,false
    0,0,0,0,0,0,0,0,1,1,1,9,5,10,14,3,10,0,0,0,0,0,8,0,0,2,2,0,0,1,35,44,1,3,1,3,7,0,7,0,7,16,0,7,0,35,44,1,3,1,3,7,0,7,0,7,16,0,7,0,false
    0.10325,1,4,2,0.0952381,0.107843,22,22,1,2,2,15,8,0,0,20,29,0,0,0,0,0,10,0,0,1,1,0,0,1,157,184,2,1,0,0,9,0,9,0,42,122,0,38,0,204,231,2,1,0,0,15,0,15,0,48,161,0,44,0,false
    0,0,0,0,0,0,0,0,1,2,2,6,1,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,1,0,1,20,0,1,0,22,22,0,0,0,0,1,0,1,0,1,20,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,false
    1,1,2,1,1,1,8,8,1,1,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,5,0,1,0,8,8,0,0,0,0,1,0,1,0,1,5,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,3,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,5,0,1,0,9,9,0,0,0,0,1,0,1,0,1,5,0,1,0,false
    1,1,2,1,1,1,8,8,1,1,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,5,0,1,0,8,8,0,0,0,0,1,0,1,0,1,5,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,false
    0.729167,0,0,0,0.763578,0.75188,239,200,1,0,0,3,4,44,0,1,4,0.25,0.0517241,3,3,1,3,0.0111524,3,1,1,0,0,1,55,59,43,2,43,2,3,43,3,0,3,3,43,3,0,266,313,44,2,44,2,4,43,4,0,4,4,43,4,0,false
    0.91653,0,0,0,0.933594,0.938967,239,200,1,0,0,3,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,90,133,1,0,1,0,1,0,1,0,1,1,0,1,0,213,256,1,0,1,0,1,0,1,0,1,1,0,1,0,false
    0.584615,1,7,1,0.413793,0.391304,12,9,1,1,1,12,1,1,1,2,5,0,0,0,0,0,4,0,0,0,0,0,0,0,23,29,2,0,2,0,3,0,3,0,3,15,0,3,0,23,29,2,0,2,0,3,0,3,0,3,15,0,3,0,false
